0.18714722498496833	0.17841724883681934	0.5558815028829096	0.6955397656594525	0.637833440112996	0.598653502454169	0.6036148267034299	0.5242655535275168	0.36648438631580005	0.3780633015647821	0.6967932226984014	-0.1670388422891671	0.7452316872772663	0.7436297786527788	0.8796248886464632	0.7264259232926576	0.5846446834001516	0.4201656226285665	0.3534055937427653	0.7934831169837857	0.6508500868713272	0.5013159460470041	0.6749668062845103	0.9302950940959885	0.8886500189239233	0.39561807664852805	0.6727670338367777	0.28759589583913225	0.10235954535329231	0.008816492181665359	0.2848619194906683	0.49660447023173127
0.09191057099325839	0.30694671553691744	0.2222900365644873	0.36761860291522597	0.5204616032713151	0.6163419754227945	0.8505564070215674	0.5757067394557499	0.6904907679865101	0.20437686186148532	-0.22986084776390237	0.3579985440016664	-0.2788996508173656	0.6221651119103466	0.8182450554024037	0.7264093690694899	0.19446013872788925	0.19364583236529598	0.13243754044211853	0.42301959819186785	0.2707266127678801	0.13677101826458296	0.5231868632075627	0.34122950424017223	0.17944931584890375	0.11379430608262509	0.4162367913407876	-0.09494058579892856	0.28929357347731743	0.023201581221017214	0.3932578712558102	0.33274559378715096
0.2012121195801302	0.04663480471496758	0.3499841755419372	0.38809994056970093	0.11931426919602646	0.2091864323680248	0.6569837858872282	0.49138223569031864	0.7243404207904749	0.8158429625060022	0.507703178519354	0.25714285714285456	0.11281153230355759	0.6485661557192465	0.7246630060439563	0.7915459386353533	0.851456238706028	0.550392916979491	0.208298109383411	0.29851456257363607	0.41747501317680813	0.6904701312686669	0.817489682582425	0.75641113718154	0.05846352499071147	-0.11483086016800914	0.1326523098022538	0.6423378559858066	0.5281626837548009	0.43825135018289424	0.4681365217506996	-0.026204703789698136
0.007206282185480459	0.15238526419538503	0.4904975981177062	0.14440069155501412	0.662527552635239	0.32665336251859844	-0.11006075279920129	-0.2712515974629173	0.3644088516562296	0.5891763747866188	0.1904626442991574	0.4012715903942959	0.23501630194946846	0.7378936389608297	0.8053432120306422	0.8557871368090515	0.8655414548637175	0.31518135854107	0.10223537264847664	-0.14790594913484365	0.4749817166948223	0.6221415055714952	0.8346669479869903	0.8061546971794158	0.3900545244596502	0.7318067417155987	-0.41468436931388214	0.23619700502721344	0.2654715652793043	0.3127406134480766	-0.24403223172224917	0.3600785631699169
0.16343555625438913	0.44431076867043096	0.7188241734252256	0.6936573084054201	0.6141447678565142	0.4047676236083954	0.30370180381801154	0.1511210099524678	0.4922899622137901	0.11168528736864897	0.8038472435873993	0.6649779563909256	0.4467728770491554	0.2509299433267096	0.8721034052248349	0.8350997053992532	0.8758999346083933	0.7719279898917888	0.27587330079844125	0.04722100844516227	0.16399217329677793	0.611420927056198	0.8220850730395333	0.350469027311999	0.018204614637277655	-0.11752197078354469	0.7635028787424486	-0.33965656364503055	0.58626293035223	0.6509373712855071	0.12974246671796616	0.4091172995630158
-0.4020541729868298	0.33596397467259154	-0.2732015473469756	-0.058572764795438555	-0.05813925298782594	0.11790477316394765	0.3886977330865058	0.09715217647089183	0.21667551265210727	0.17535334259813382	0.4578190338204806	-0.14192534303854865	0.4239796921648143	0.5193459361824155	-0.054436092147845894	0.8271684510651642	0.734668267583393	0.8590559822805237	0.6756278320945652	0.34686211291665625	0.015204991163368525	0.29443625403110674	0.6460932289257504	0.815291976387534	0.02055250443338061	0.1607766195693521	0.45170253968135005	-0.3418450330470629	0.10709946981957144	0.32932684842473914	0.05916853300069336	0.38149772216605066
0.025884855716177067	-0.13558971823682076	0.48151098262492176	0.06194011700986491	0.5393484443198152	-0.4923946561329265	0.2646130502204255	0.13752426764095144	0.6802304525701314	0.901889816815436	0.37269967647807384	0.2485229340012467	0.48995062516896093	0.5762270231942848	0.47804176989638036	0.46525300640910966	0.26918341769824644	0.7590560034979109	0.48785866395941796	0.36287317252699014	0.6543424577749076	0.5456809906373297	-0.20956628389345713	0.6859834480198085	-0.11594795794364321	0.42031502540449267	0.4412958246056817	0.51932212430703	0.3040971893881399	0.2971698974864188	0.37275713630100693	0.4786448498529993
0.026667255812312288	0.22121070766410686	0.16988190749442875	0.012221852554918589	0.15090324388856816	0.16139317356347935	0.07360246182598412	0.20422160626411853	0.22465830870057144	0.480679944975931	0.8581666212243135	0.47013268166839034	0.026334510863426825	0.5948131388331581	-0.07660624600908728	0.4694177188640874	0.5632489105442321	0.5128421298211713	0.5167332869089861	0.4143005829994475	0.6542562687272171	0.6424159797977084	0.7419768437522036	0.7984899004767814	0.9273769691992702	0.6958020747934804	0.4688341597896433	0.3156793957367264	0.45691772158590843	0.007737316285729523	-0.10023962567872027	0.08011567020251449
0.21896659869464385	0.3526030901504773	0.38820373817006554	0.4525749916884918	0.5408352898714408	0.2602144383207707	0.2393791142109428	-0.14136795124472745	-0.1359340356565199	0.6574305957249795	0.4041457116095894	0.8367751205994008	0.2446615378353057	0.305534463065038	0.49636047732341354	0.7377084567286037	0.25735087529979706	0.44216807233853933	0.5932956203758026	0.47899451043279023	0.4800428400333933	0.5580527218063434	0.18856107637002353	0.8253410380680719	0.3987576484767793	0.5133534139051315	-0.0847320834700482	-0.10203831256496834	0.3486223180940895	0.17612756526523773	-0.45900708557277714	-0.3388977987891237
0.3175664011334075	0.42010933045817	0.2570967474490649	0.7032661524857837	0.3557370419778398	0.1274046982813677	0.2916932562053273	-0.10486944104209357	0.21597205882901102	0.4045662250038806	0.5871282535359987	0.1529793527587665	-0.02250195611746486	0.9786803181751903	0.6423770178550658	0.43812460452267565	0.2576979994609844	0.3382861603208294	0.2009365697658075	0.43140272680133274	0.40000223144763486	0.7085790954160031	0.4448902650086475	0.43518573085872786	0.7929116205680714	0.8315666934607863	0.12420906346244445	0.30878002751201206	0.195868221956416	-0.08492909278947969	0.5615446269090821	0.2729928414258713
